datetime,temp,wind_direction,wind_speed,humidity_relative,precip_quantity_1hour,local_datetime,name,lat,lon,community_name
2017-03-24 17:00:00,13.2,52.5,4.375,50.9,0.0,2017-03-24 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 17:00:00,13.2,52.5,4.375,50.9,0.0,2017-03-24 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-24 18:00:00,12.2,50.6,3.988,55.1,0.0,2017-03-24 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 18:00:00,12.2,50.6,3.988,55.1,0.0,2017-03-24 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-24 19:00:00,11.2,53.1,4.608,58.1,0.0,2017-03-24 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 19:00:00,11.2,53.1,4.608,58.1,0.0,2017-03-24 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-24 20:00:00,10.5,71.1,3.625,59.4,0.0,2017-03-24 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 20:00:00,10.5,71.1,3.625,59.4,0.0,2017-03-24 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-24 21:00:00,9.7,46.9,4.068,62.2,0.0,2017-03-24 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 21:00:00,9.7,46.9,4.068,62.2,0.0,2017-03-24 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-24 22:00:00,9.1,46.9,4.89,63.8,0.0,2017-03-24 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 22:00:00,9.1,46.9,4.89,63.8,0.0,2017-03-24 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-24 23:00:00,8.3,58.9,4.361,64.5,0.0,2017-03-25 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-24 23:00:00,8.3,58.9,4.361,64.5,0.0,2017-03-25 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 00:00:00,7.8,63.5,4.365,65.6,0.0,2017-03-25 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 00:00:00,7.8,63.5,4.365,65.6,0.0,2017-03-25 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 01:00:00,7.2,58.6,4.509,67.7,0.0,2017-03-25 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 01:00:00,7.2,58.6,4.509,67.7,0.0,2017-03-25 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 02:00:00,6.4,57.3,4.787,70.9,0.0,2017-03-25 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 02:00:00,6.4,57.3,4.787,70.9,0.0,2017-03-25 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 03:00:00,5.9,54.7,4.625,73.0,0.0,2017-03-25 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 03:00:00,5.9,54.7,4.625,73.0,0.0,2017-03-25 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 04:00:00,5.4,51.7,5.298,74.8,0.0,2017-03-25 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 04:00:00,5.4,51.7,5.298,74.8,0.0,2017-03-25 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 05:00:00,4.7,53.9,4.658,77.4,0.0,2017-03-25 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 05:00:00,4.7,53.9,4.658,77.4,0.0,2017-03-25 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 06:00:00,4.2,50.3,5.301,80.0,0.0,2017-03-25 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 06:00:00,4.2,50.3,5.301,80.0,0.0,2017-03-25 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 07:00:00,4.8,58.4,4.627,77.8,0.0,2017-03-25 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 07:00:00,4.8,58.4,4.627,77.8,0.0,2017-03-25 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 08:00:00,7.1,64.3,3.798,69.7,0.0,2017-03-25 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 08:00:00,7.1,64.3,3.798,69.7,0.0,2017-03-25 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 09:00:00,8.8,65.5,4.487,63.2,0.0,2017-03-25 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 09:00:00,8.8,65.5,4.487,63.2,0.0,2017-03-25 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 10:00:00,11.2,52.6,6.034,56.4,0.0,2017-03-25 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 10:00:00,11.2,52.6,6.034,56.4,0.0,2017-03-25 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 11:00:00,12.8,50.0,7.46,44.8,0.0,2017-03-25 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 11:00:00,12.8,50.0,7.46,44.8,0.0,2017-03-25 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 12:00:00,13.7,66.4,6.957,34.5,0.0,2017-03-25 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 12:00:00,13.7,66.4,6.957,34.5,0.0,2017-03-25 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 13:00:00,14.8,57.3,6.348,33.3,0.0,2017-03-25 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 13:00:00,14.8,57.3,6.348,33.3,0.0,2017-03-25 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 14:00:00,15.2,63.2,6.236,29.3,0.0,2017-03-25 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 14:00:00,15.2,63.2,6.236,29.3,0.0,2017-03-25 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 15:00:00,15.7,57.9,5.52,29.1,0.0,2017-03-25 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 15:00:00,15.7,57.9,5.52,29.1,0.0,2017-03-25 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 16:00:00,15.3,55.4,5.993,26.2,0.0,2017-03-25 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 16:00:00,15.3,55.4,5.993,26.2,0.0,2017-03-25 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 17:00:00,14.5,47.3,6.399,28.9,0.0,2017-03-25 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 17:00:00,14.5,47.3,6.399,28.9,0.0,2017-03-25 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 18:00:00,13.1,49.1,5.554,32.6,0.0,2017-03-25 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 18:00:00,13.1,49.1,5.554,32.6,0.0,2017-03-25 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 19:00:00,12.3,53.9,6.846,31.6,0.0,2017-03-25 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 19:00:00,12.3,53.9,6.846,31.6,0.0,2017-03-25 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 20:00:00,11.1,55.7,5.353,32.5,0.0,2017-03-25 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 20:00:00,11.1,55.7,5.353,32.5,0.0,2017-03-25 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 21:00:00,10.4,64.0,4.473,33.9,0.0,2017-03-25 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 21:00:00,10.4,64.0,4.473,33.9,0.0,2017-03-25 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 22:00:00,9.8,62.0,5.211,37.4,0.0,2017-03-25 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 22:00:00,9.8,62.0,5.211,37.4,0.0,2017-03-25 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-25 23:00:00,9.4,60.2,5.779,40.0,0.0,2017-03-26 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-25 23:00:00,9.4,60.2,5.779,40.0,0.0,2017-03-26 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 00:00:00,8.5,54.0,5.944,44.2,0.0,2017-03-26 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 00:00:00,8.5,54.0,5.944,44.2,0.0,2017-03-26 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 01:00:00,7.8,58.7,5.767,48.6,0.0,2017-03-26 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 01:00:00,7.8,58.7,5.767,48.6,0.0,2017-03-26 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 02:00:00,7.1,56.3,5.977,54.7,0.0,2017-03-26 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 02:00:00,7.1,56.3,5.977,54.7,0.0,2017-03-26 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 03:00:00,6.7,72.9,5.007,60.8,0.0,2017-03-26 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 03:00:00,6.7,72.9,5.007,60.8,0.0,2017-03-26 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 04:00:00,6.1,59.4,4.706,67.1,0.0,2017-03-26 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 04:00:00,6.1,59.4,4.706,67.1,0.0,2017-03-26 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 05:00:00,5.5,53.3,4.846,73.3,0.0,2017-03-26 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 05:00:00,5.5,53.3,4.846,73.3,0.0,2017-03-26 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 06:00:00,5.0,68.5,4.103,80.0,0.0,2017-03-26 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 06:00:00,5.0,68.5,4.103,80.0,0.0,2017-03-26 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 07:00:00,6.2,77.2,3.498,79.0,0.0,2017-03-26 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 07:00:00,6.2,77.2,3.498,79.0,0.0,2017-03-26 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 08:00:00,7.6,75.8,2.81,70.3,0.0,2017-03-26 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 08:00:00,7.6,75.8,2.81,70.3,0.0,2017-03-26 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 09:00:00,9.8,57.7,3.71,63.8,0.0,2017-03-26 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 09:00:00,9.8,57.7,3.71,63.8,0.0,2017-03-26 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 10:00:00,11.0,53.9,3.521,57.7,0.0,2017-03-26 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 10:00:00,11.0,53.9,3.521,57.7,0.0,2017-03-26 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 11:00:00,12.9,49.2,3.712,53.1,0.0,2017-03-26 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 11:00:00,12.9,49.2,3.712,53.1,0.0,2017-03-26 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 12:00:00,13.7,40.6,2.905,46.4,0.0,2017-03-26 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 12:00:00,13.7,40.6,2.905,46.4,0.0,2017-03-26 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 13:00:00,14.6,51.8,3.619,39.5,0.0,2017-03-26 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 13:00:00,14.6,51.8,3.619,39.5,0.0,2017-03-26 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 14:00:00,16.0,54.8,2.986,41.2,0.0,2017-03-26 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 14:00:00,16.0,54.8,2.986,41.2,0.0,2017-03-26 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 15:00:00,16.1,54.1,4.326,36.1,0.0,2017-03-26 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 15:00:00,16.1,54.1,4.326,36.1,0.0,2017-03-26 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 16:00:00,16.0,59.5,4.258,29.1,0.0,2017-03-26 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 16:00:00,16.0,59.5,4.258,29.1,0.0,2017-03-26 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 17:00:00,14.9,76.0,3.891,31.5,0.0,2017-03-26 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 17:00:00,14.9,76.0,3.891,31.5,0.0,2017-03-26 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 18:00:00,13.3,66.4,3.816,44.0,0.0,2017-03-26 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 18:00:00,13.3,66.4,3.816,44.0,0.0,2017-03-26 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 19:00:00,11.9,67.4,4.649,53.7,0.0,2017-03-26 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 19:00:00,11.9,67.4,4.649,53.7,0.0,2017-03-26 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 20:00:00,10.8,71.1,4.456,56.5,0.0,2017-03-26 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 20:00:00,10.8,71.1,4.456,56.5,0.0,2017-03-26 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 21:00:00,10.0,70.7,4.239,59.7,0.0,2017-03-26 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 21:00:00,10.0,70.7,4.239,59.7,0.0,2017-03-26 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 22:00:00,9.1,78.7,3.799,62.8,0.0,2017-03-27 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 22:00:00,9.1,78.7,3.799,62.8,0.0,2017-03-27 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-26 23:00:00,8.4,77.4,3.217,63.2,0.0,2017-03-27 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-26 23:00:00,8.4,77.4,3.217,63.2,0.0,2017-03-27 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 00:00:00,7.0,89.0,2.828,67.1,0.0,2017-03-27 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 00:00:00,7.0,89.0,2.828,67.1,0.0,2017-03-27 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 01:00:00,6.5,102.7,2.686,71.8,0.0,2017-03-27 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 01:00:00,6.5,102.7,2.686,71.8,0.0,2017-03-27 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 02:00:00,5.9,100.0,3.198,76.0,0.0,2017-03-27 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 02:00:00,5.9,100.0,3.198,76.0,0.0,2017-03-27 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 03:00:00,5.2,94.9,1.84,76.3,0.0,2017-03-27 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 03:00:00,5.2,94.9,1.84,76.3,0.0,2017-03-27 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 04:00:00,4.9,97.3,1.889,80.0,0.0,2017-03-27 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 04:00:00,4.9,97.3,1.889,80.0,0.0,2017-03-27 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 05:00:00,4.7,99.0,2.693,83.1,0.0,2017-03-27 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 05:00:00,4.7,99.0,2.693,83.1,0.0,2017-03-27 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 06:00:00,5.1,99.3,2.877,81.1,0.0,2017-03-27 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 06:00:00,5.1,99.3,2.877,81.1,0.0,2017-03-27 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 07:00:00,7.6,104.4,2.971,70.0,0.0,2017-03-27 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 07:00:00,7.6,104.4,2.971,70.0,0.0,2017-03-27 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 08:00:00,11.3,103.7,3.22,51.1,0.0,2017-03-27 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 08:00:00,11.3,103.7,3.22,51.1,0.0,2017-03-27 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 09:00:00,13.0,120.4,3.917,44.5,0.0,2017-03-27 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 09:00:00,13.0,120.4,3.917,44.5,0.0,2017-03-27 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 10:00:00,14.6,129.2,4.364,40.7,0.0,2017-03-27 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 10:00:00,14.6,129.2,4.364,40.7,0.0,2017-03-27 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 11:00:00,16.0,109.3,3.022,36.5,0.0,2017-03-27 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 11:00:00,16.0,109.3,3.022,36.5,0.0,2017-03-27 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 12:00:00,16.6,78.6,4.035,28.8,0.0,2017-03-27 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 12:00:00,16.6,78.6,4.035,28.8,0.0,2017-03-27 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 13:00:00,17.2,120.7,4.19,27.4,0.0,2017-03-27 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 13:00:00,17.2,120.7,4.19,27.4,0.0,2017-03-27 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 14:00:00,17.5,121.7,4.308,24.9,0.0,2017-03-27 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 14:00:00,17.5,121.7,4.308,24.9,0.0,2017-03-27 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 15:00:00,17.7,108.0,3.327,24.0,0.0,2017-03-27 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 15:00:00,17.7,108.0,3.327,24.0,0.0,2017-03-27 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 16:00:00,17.9,154.3,4.053,21.2,0.0,2017-03-27 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 16:00:00,17.9,154.3,4.053,21.2,0.0,2017-03-27 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 17:00:00,17.6,133.5,2.593,22.1,0.0,2017-03-27 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 17:00:00,17.6,133.5,2.593,22.1,0.0,2017-03-27 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 18:00:00,14.6,119.9,1.472,30.5,0.0,2017-03-27 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 18:00:00,14.6,119.9,1.472,30.5,0.0,2017-03-27 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 19:00:00,12.2,76.7,1.676,35.3,0.0,2017-03-27 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 19:00:00,12.2,76.7,1.676,35.3,0.0,2017-03-27 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 20:00:00,11.1,89.7,2.18,44.1,0.0,2017-03-27 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 20:00:00,11.1,89.7,2.18,44.1,0.0,2017-03-27 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 21:00:00,9.9,171.0,1.493,48.4,0.0,2017-03-27 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 21:00:00,9.9,171.0,1.493,48.4,0.0,2017-03-27 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 22:00:00,9.2,195.0,1.951,52.3,0.0,2017-03-28 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 22:00:00,9.2,195.0,1.951,52.3,0.0,2017-03-28 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-27 23:00:00,8.6,190.7,1.875,55.5,0.0,2017-03-28 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-27 23:00:00,8.6,190.7,1.875,55.5,0.0,2017-03-28 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 00:00:00,7.5,186.7,1.374,58.5,0.0,2017-03-28 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 00:00:00,7.5,186.7,1.374,58.5,0.0,2017-03-28 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 01:00:00,7.8,181.4,1.979,55.7,0.0,2017-03-28 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 01:00:00,7.8,181.4,1.979,55.7,0.0,2017-03-28 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 02:00:00,7.6,183.5,1.682,53.2,0.0,2017-03-28 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 02:00:00,7.6,183.5,1.682,53.2,0.0,2017-03-28 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 03:00:00,7.3,165.0,1.613,56.2,0.0,2017-03-28 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 03:00:00,7.3,165.0,1.613,56.2,0.0,2017-03-28 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 04:00:00,8.1,154.4,2.857,58.7,0.0,2017-03-28 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 04:00:00,8.1,154.4,2.857,58.7,0.0,2017-03-28 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 05:00:00,6.5,157.5,2.154,61.7,0.0,2017-03-28 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 05:00:00,6.5,157.5,2.154,61.7,0.0,2017-03-28 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 06:00:00,7.3,164.9,1.419,63.9,0.0,2017-03-28 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 06:00:00,7.3,164.9,1.419,63.9,0.0,2017-03-28 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2017-03-28 07:00:00,9.9,159.9,1.798,60.7,0.0,2017-03-28 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2017-03-28 07:00:00,9.9,159.9,1.798,60.7,0.0,2017-03-28 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
